windGenerators:	TESLA_WIND	MOHAVE_WIND	IMPRLVLY_WIND	VACA-DIX_WIND	ADELANTO_WIND
5203	125.6672036	1107.912911	1172.484295	110.6300525	4336.204742
5204	56.63481135	1090.014662	1191.571071	66.4435014	4353.667951
5205	95.98627159	900.3532764	1175.787333	51.33446691	4298.869668
5206	51.97891504	642.5268065	1227.602684	26.01543814	5085.439446
5207	44.20878379	433.7009702	1177.297503	18.54330542	5472.713022
5208	49.39230598	180.8990702	1045.838802	24.52101159	5968.147574
5209	56.11748954	480.2968627	1061.972067	32.55116424	6536.629611
5210	50.94427142	619.5243966	1076.088675	23.15951291	6680.889953
5211	58.7040986	632.942469	1152.268822	40.81581741	6680.889953
5212	86.12215466	823.6896887	1207.739774	88.01256753	6701.498574
5213	172.8889155	761.4051141	1205.943012	150.5708691	6600.091341
5214	137.7000139	984.3579341	1185.961816	107.0639081	6691.194263
5215	77.84500566	1200.554046	1089.386037	59.09041067	6683.466031
5216	28.13144374	1261.586151	846.8789226	21.95913752	6299.274159
5217	22.02205453	918.1820178	827.3586626	19.61075295	5224.857934
5218	15.17768088	663.3210632	921.8457542	18.97028443	4229.162287
5219	21.70050772	681.4847764	905.4397027	24.30752209	3455.232272
5220	14.23110202	544.7665645	704.5585007	23.24007455	1322.928442
5221	6.847786878	365.4712704	609.1073311	23.53517896	1224.908711
5222	11.76999697	258.2921005	625.1130024	25.41350923	1084.005347
5223	38.42094137	375.4561045	672.7318304	57.12958647	1096.257814
5224	45.81651779	357.1505753	302.9047141	41.19148347	836.4627942
5225	37.13475417	274.2020229	205.9131831	38.56182109	426.057721
5226	45.17342419	211.3802179	255.8033101	58.10999857	314.16616
5227	31.99000535	113.609785	249.5231229	38.56182109	283.0851709
5228	46.13806459	99.68423159	306.0448077	62.03164696	391.8686329
5229	148.1284495	95.81602232	306.0448077	174.3505064	457.1387102
5230	356.2563727	100.4578734	215.8476592	305.4559188	332.8147535
5231	167.0203827	84.2113945	108.9393906	184.2988264	283.0851709
5232	72.15446573	125.9880547	63.22512974	99.93161944	329.7066546
5233	56.11748954	408.7388849	64.98337055	52.83713112	370.1119405
5234	85.08751104	754.1396289	47.70500866	52.46146507	943.1019836
5235	98.39283364	795.9161691	72.01633375	92.42442196	2161.869426
5236	73.70643116	435.3651092	100.1481866	91.44400987	4063.607258
5237	46.78115819	189.1055331	76.41193576	79.6790647	1480.580188
5238	38.42094137	481.9610017	86.08226017	132.0269185	1188.151312
5239	24.59442893	405.4106069	108.9393906	108.4903659	1034.995482
5240	35.84856696	927.0963884	187.2860403	93.51255963	1231.034944
5241	35.52702016	1050.100828	110.6976314	84.09091914	1365.812075
5242	71.1198221	794.0997978	58.82952774	101.3580772	787.564645
5243	75.2583966	445.3499433	46.25388728	139.1592072	301.7337644
5244	36.17011376	383.7767996	48.67242292	59.09041067	164.6216038
5245	6.847786878	586.9376492	30.29155209	15.34096282	75.65473651
5246	10.25547079	629.108734	36.57974474	15.12747331	46.68877971
5247	14.23110202	342.6146894	54.43392573	16.83538937	47.93645445
5248	11.39136543	229.6542401	51.79656453	12.35210973	73.58573959
5249	16.50289129	126.7616965	42.86793739	18.1163264	110.8276841
5250	22.34360133	175.0373111	40.44940176	22.17262702	71.51674268
5251	15.36699666	126.970886	42.86793739	10.43070418	57.03376428
5252	8.740944606	288.5209531	56.19216654	6.714093505	125.3106625
5253	7.605049969	367.1354094	90.47786217	7.077561428	131.5176532
5254	6.658471105	377.1202435	168.6588976	5.260221813	191.5185637
5255	8.172997288	328.2957592	285.6341993	8.410277146	401.1929297
5256	7.226418423	176.2096629	331.1655564	9.790235656	1034.995482
5257	4.834578972	510.2629496	335.8756968	12.56559924	1707.162633
5258	5.821760599	857.5642972	328.0254628	18.97028443	3004.104739
5259	7.983681515	911.0505212	328.0254628	42.31848163	3209.162709
5260	9.308891925	1221.28297	331.1655564	79.18885866	3863.198538
5261	23.30824173	836.1698076	337.4457436	217.459893	4281.442822
5262	23.95133533	410.4030239	409.4460855	149.8576402	4203.022019
5263	5.426887948	169.1755519	269.9337313	30.29716792	2759.025137
5264	4.242269996	229.6542401	207.1549926	32.55116424	1955.672412
5265	5.821760599	363.8071314	207.1549926	52.08579902	1390.317007
5266	17.63878593	398.7540508	374.9839371	73.30638607	1145.267679
5267	36.17011376	423.7161361	476.556585	135.5930628	1071.752881
5268	60.77338585	385.4409386	460.2324095	230.7243197	1182.025079
5269	46.13806459	352.1581583	798.0782725	128.4607742	1546.362188
5270	71.1198221	239.2001935	823.1757497	206.4062041	1699.853522
5271	99.99720835	128.1432378	824.570054	134.1666051	1772.944634
5272	47.7457986	127.5353384	722.7451694	100.6448483	2438.811205
5273	74.22375298	105.0997246	771.2429527	124.1814009	3749.924045
5274	56.11748954	75.7013341	809.2327068	143.4385804	3828.344848
5275	45.17342419	58.43440041	948.7669871	141.2988938	3680.216664
5276	47.84034054	51.42292475	1091.749079	168.8236619	2611.899817
5277	51.46159323	22.06414364	1151.30618	82.62030099	2447.465636
5278	74.22375298	54.92866258	1202.619688	134.879834	2767.679568
5279	56.11748954	137.5220525	1111.074006	126.3210875	3383.461983
5280	48.35766235	151.5902744	1234.69658	112.0565102	3485.990968
5281	62.8426731	217.241977	1177.365707	203.0900975	3810.918003
5282	66.46392579	178.5543666	974.552683	156.6646042	3198.90981
5283	77.84500566	162.1414409	863.3924187	189.8256708	4211.735442
5284	71.1198221	212.5525697	931.8011881	234.0404263	6168.33285
5285	66.9812476	78.02225966	976.56578	284.0077572	6570.118619
5286	67.49856942	67.96491555	979.3951825	302.5961639	6604.776288
5287	80.94893654	119.025278	865.8902169	316.8949383	6816.466858
5288	83.5355456	88.85324563	1061.536228	289.727267	6830.644083
5289	44.20878379	243.9731703	1208.933183	189.8256708	6869.940774
5290	43.56569019	158.6243854	1117.387502	246.8309438	6835.033679
5291	31.02536495	43.4098097	1183.620526	187.614933	6649.813972
5292	23.95133533	17.63508166	1084.821318	117.0491123	6882.371359
5293	18.96399634	32.89259621	1160.985322	80.16927075	6747.667158
5294	20.85715407	11.7296657	1128.202782	44.19681189	6780.82296
5295	17.82810171	16.15872767	1234.69658	27.66750555	6855.081081
5296	47.102705	17.88114066	1180.522454	81.6398889	6834.288807
5297	59.22142042	19.84961265	1166.31709	88.50277358	6867.797318
5298	62.32535129	23.04837963	1152.407382	129.174003	6817.67653
5299	76.29304023	10.2533117	1152.111726	134.1666051	6883.949282
5300	158.8044368	5.086072732	1088.896962	234.0404263	6858.509009
5301	122.4584542	3.628385457	1056.064081	162.1914486	6830.644083
5302	143.3153254	14.92843268	1132.053348	144.8650381	6819.437183
5303	209.2738189	24.37866147	1047.85546	204.1954663	6846.170106
5304	204.5789927	74.92769224	902.6510941	205.3008352	6887.088421
5305	290.2663836	130.4879415	974.5177317	259.6998407	6306.010841
5306	350.8694348	83.43775264	1076.827748	326.9040804	6552.066008
5307	357.6031071	28.88603868	1112.697432	322.6144481	6879.215514
5308	421.1510654	35.39669466	1209.273212	364.1100366	6834.216509
5309	497.4093761	53.9270232	1157.08203	241.7780085	6837.259132
5310	419.8415472	138.6944043	1108.802028	219.6706308	6876.371142
5311	216.3160583	243.9731703	891.4966598	127.0343164	6819.254453
5312	267.3718976	358.8147143	703.042945	228.5135819	6797.163536
5313	443.4128749	155.1073299	727.2918366	315.4650609	6898.150585
5314	486.0255155	149.2455708	807.8384025	393.1456702	6864.939377
5315	487.448498	121.3462035	771.2429527	468.9609358	6865.653862
5316	419.8415472	68.7385574	848.2732269	339.7729774	6842.790333
5317	243.3113092	54.42784289	993.2455459	236.2511641	6846.170106
5318	141.7109507	17.88114066	1075.229034	195.3525152	6813.496533
5319	190.4945139	17.38902267	1204.902215	197.563253	6866.96238
5320	345.4824969	56.43112165	1183.679202	275.4284926	6833.502024
5321	301.0402594	59.43603979	975.6701829	265.4193505	6782.308122
5322	235.0953632	122.1198454	895.2224266	266.8492279	6570.118619
5323	86.63947648	200.8290514	1019.00579	119.9020277	6141.241545
5324	57.66945498	74.15405039	1050.591935	94.22578849	5774.493476
5325	49.39230598	52.92538382	986.8451817	86.54194938	5178.385104
5326	50.94427142	36.89915373	912.9057643	85.56153729	5054.45756
5327	66.46392579	31.39013714	1090.721011	133.4533762	5986.888293
5328	229.2268304	40.40489156	1177.365707	248.2608212	6700.817692
5329	371.3893735	53.9270232	1116.257696	373.7885812	6847.657061
5330	385.7940738	56.93194134	1054.240032	381.8540349	6874.481746
5331	389.7226284	17.63508166	1052.415983	393.1456702	6865.477218
5332	275.4523044	17.14296367	1106.338885	362.6510164	6780.461784
5333	284.8794457	57.43276103	1240.371697	425.4074854	6199.939373
5334	197.5367533	160.9690891	1140.717122	359.7912616	4615.616083
5335	406.7463651	142.2114598	1127.683329	394.758761	2942.587348
5336	443.4128749	124.4407709	1087.720937	436.6991207	2205.141579
5337	439.4843203	521.7641546	1147.455614	454.443119	3403.96778
5338	340.095559	554.3509019	1158.082499	394.758761	3680.216664
5339	191.6682205	654.2392067	1137.906361	302.5961639	3311.691693
5340	199.8841664	525.5978896	1118.576366	298.3065316	3619.222706
5341	182.278568	848.6499265	1194.727819	241.7780085	4336.204742
5342	104.8103325	1078.508645	1210.577333	190.9310397	5341.040006
5343	156.4570237	1281.08613	1177.945409	265.4193505	5008.538281
5344	231.5742436	1166.992933	1167.671087	386.6933072	5193.876047
5345	310.4674007	1050.100828	1114.362532	380.2409442	4746.590149
5346	297.000056	800.5123249	1207.608112	358.3613841	4545.763248
5347	233.9216567	425.3802751	1145.79823	409.2765778	4054.893835
5348	259.2914908	353.8222973	1183.073353	522.963052	4344.936347
5349	398.8892559	362.1429924	1108.269123	744.2094537	3985.186454
5350	555.751662	423.7161361	1077.893558	992.3512299	4807.71138
5351	599.1353755	422.051997	1072.055359	936.4304959	6100.604587
5352	480.3335851	916.3991436	1056.930422	702.3059105	6344.426334
5353	503.1013065	1171.928391	1127.24014	702.3059105	6789.733934
5354	398.8892559	1288.106122	1180.185428	557.5210291	6731.269845
5355	463.055648	1308.622696	1183.073353	677.1637846	6673.161721
5356	452.5795023	1220.295878	1192.133202	729.1241781	6626.792325
5357	446.0319113	1293.566116	1196.306193	755.9424458	6335.395899
5358	398.8892559	1339.832716	1197.808319	727.4480364	5899.431604
5359	263.3316942	1308.039764	1149.569824	611.8264216	6457.306773
5360	266.0251631	1202.52823	1134.343727	600.3070959	6710.187586
5361	303.7337283	785.0179412	1026.680548	536.1279957	6782.308122
5362	354.9096382	741.4250297	911.3113587	557.5210291	6765.971335
5363	448.6509477	337.8417126	703.042945	595.370242	6631.94448
5364	491.7174458	476.9685847	469.3013959	605.2439498	5836.96254
5365	473.2186722	631.0256015	623.3345944	529.5455238	5333.294535
5366	425.07962	697.8321182	780.3362871	431.8598484	5604.386038
5367	389.7226284	533.2653595	675.7629419	420.5682131	5542.422266
5368	394.9607012	310.7948445	648.2323052	356.9315067	6036.863544
5369	253.9045529	296.4759143	617.9993707	179.8773508	5968.147574
5370	124.8650163	160.9690891	561.0903175	142.0121226	5046.712088
5371	132.8868898	157.4520336	487.4393687	137.0195206	3932.905919
5372	157.6307302	97.36330603	462.0462068	91.93421592	4414.789182
5373	153.7437609	248.746147	566.4255413	65.95329535	4685.468918
5374	76.81036204	596.5219867	884.5251384	32.55116424	5936.913042
5375	109.6234566	992.2470814	1107.736219	94.93901736	6245.091548
5376	141.7109507	871.8272903	1034.747181	189.8256708	5596.640567
5377	178.7574483	959.3756342	1066.005384	241.7780085	6154.787197
5378	216.3160583	944.9121975	909.6226155	214.1437863	6629.368402
5379	297.000056	696.0157469	865.0048783	261.1297182	6733.612318
5380	377.9369646	984.3579341	823.1757497	406.0503963	6696.346419
5381	436.8652839	998.8213709	672.7318304	480.2525711	6181.878503
5382	534.4069233	717.8122026	901.2567898	516.3805802	6145.756762
5383	397.5797377	442.0216653	1024.66389	331.1937128	6505.71668
5384	314.5076041	214.8972734	906.834007	332.6235902	6549.509999
5385	239.7901895	298.0669066	759.1185069	240.6726396	6655.129178
5386	81.98358016	182.0714221	706.0740564	195.3525152	6168.33285
5387	52.49623685	65.64398998	594.8800679	149.1444113	5472.713022
5388	62.8426731	16.40478667	641.1186736	224.0921063	4318.741533
5389	122.4584542	22.31020264	612.664147	378.6278534	3776.064312
5390	156.4570237	22.06414364	623.3345944	435.0860299	3863.198538
5391	136.0956392	47.91718691	639.3402656	331.1937128	4440.983995
5392	85.60483285	32.89259621	736.385171	241.7780085	5604.386038
5393	225.7057107	31.89095683	999.0979878	355.5016292	6172.848068
5394	165.8466761	22.37538271	1152.659824	285.4376347	6074.344982
5395	62.32535129	22.80232064	1184.998636	136.3062917	5403.003779
5396	37.13475417	16.15872767	1211.996112	103.4977638	4046.180413
5397	33.59773936	3.499553624	1247.465594	50.20746875	2101.288412
5398	54.5655241	2.98422629	997.9274994	47.20214032	1163.646379
5399	120.0518922	6.070308727	628.6698182	57.12958647	450.9225123
5400	170.5415024	17.88114066	402.1908964	104.2109926	548.5070268
5401	297.000056	13.45207869	258.9434037	248.2608212	635.4370698
5402	228.0531239	18.37325866	132.6464216	389.9194887	1371.938308
5403	223.3582976	18.12719966	38.99828038	444.7645745	2257.068163
5404	338.7488245	30.88931745	16.26404541	456.0562098	1487.889299
5405	465.6746844	153.9349781	16.26404541	567.3947368	890.794071
5406	461.7461298	473.6403066	8.016532009	555.8754111	570.2395375
5407	541.5218362	438.6933872	5.932820061	527.8999059	651.7364528
5408	504.524289	220.7590325	3.640736917	600.3070959	483.3094945
5409	550.0597317	84.2113945	2.598880943	605.2439498	410.5172264
5410	620.2182656	123.6671291	5.516077671	750.9140206	404.3010286
5411	667.2493283	422.051997	10.51698635	892.5965562	208.070539
5412	707.7933479	912.8333954	11.91068127	820.2459004	201.8635483
5413	731.6718077	932.4450108	33.67750198	1000.603102	189.4495668
5414	685.088697	1050.100828	38.51457325	964.5949321	141.8626378
5415	552.9056969	1075.951752	28.35672359	709.0104774	44.97540423
5416	423.7701018	1151.199468	18.19887392	485.0918434	34.61172847
5417	317.201073	1163.044567	5.932820061	441.538393	27.20910292
5418	283.5327113	1345.628648	9.266759178	418.9551224	30.17015314
5419	372.6988917	1293.566116	6.34956245	420.5682131	21.28700249
5420	298.3467904	1331.609199	10.10024396	344.0626097	26.46884037
5421	367.4608189	1238.542071	47.40096253	459.2823913	40.5338289
5422	292.9598525	1334.070635	51.79656453	391.5325795	48.75777662
5423	267.3718976	1176.346555	50.91744413	506.5068725	73.58573959
5424	77.32768385	1190.324957	85.20313977	229.6189508	168.7595977
5425	48.87498417	1364.672427	133.8882312	188.7203019	127.3796594
5426	79.91429291	1308.914162	103.6646682	163.2968175	168.7595977
5427	99.99720835	1308.039764	96.63170498	163.2968175	197.7255545
5428	85.08751104	1308.914162	113.3349926	196.4578841	286.1932698
5429	88.70876373	1334.412501	214.6058497	249.6906987	323.4904568
5430	47.7457986	1086.311465	227.0239448	168.8236619	394.9767318
5431	54.04820229	1014.764218	532.6357909	115.6226545	613.704559
5432	124.8650163	1030.19939	507.3911389	187.614933	803.864028
5433	165.8466761	1048.042007	523.7437514	101.3580772	1341.307142
5434	195.1893402	1334.070635	628.6698182	137.0195206	2369.57576
5435	128.875953	1005.39566	774.2740641	141.2988938	3219.415607
5436	105.6125198	898.5704023	505.5773416	89.97339172	3229.668506
5437	72.15446573	754.1396289	555.7550938	52.46146507	2901.575754
5438	23.62978853	757.7723715	674.2473862	27.66750555	2283.031454
5439	52.49623685	832.6040593	589.5448441	32.55116424	1677.926189
5440	40.99331578	919.9648919	329.5955096	22.59960604	1480.580188
5441	29.09608415	802.2951991	150.0317549	23.02658505	841.8959218
5442	13.47383893	353.8222973	46.73759441	20.46471097	332.8147535
5443	6.019196924	550.5171669	28.84043071	11.92513072	150.1386254
5444	14.60973357	600.3557217	22.06853094	17.26236838	227.1393904
5445	37.45630097	537.0990945	21.58482381	47.95347243	435.3820178
5446	32.63309895	535.182227	34.16120911	31.79983213	413.6253253
5447	49.90962779	348.8298802	61.46688894	42.31848163	1010.490549
5448	34.24083296	450.3423604	79.92841736	31.79983213	1597.525966
5449	46.13806459	560.1015044	72.01633375	48.32913848	1114.636513
5450	35.52702016	378.7843826	46.52184213	32.55116424	949.2282168
5451	44.53033059	333.0687359	56.19216654	63.01205906	1692.544411
5452	34.56237976	224.8812634	74.65369496	55.65896833	1787.562856
5453	59.22142042	34.89587497	90.47786217	37.05915688	776.6983896
5454	55.08284592	23.87784178	136.3718502	21.95913752	477.8763669
5455	64.91196035	204.3461069	184.8024213	20.25122147	419.8415232
5456	109.6234566	243.9731703	208.3968021	37.81048899	444.7063145
5457	85.08751104	259.8830927	246.3830293	31.04850003	700.634602
5458	67.49856942	266.2470617	105.422909	24.7345011	1292.297276
5459	38.74248817	124.4407709	89.59874177	22.59960604	2681.135262
5460	44.53033059	71.83312482	68.49985215	29.54583581	3627.936128
5461	47.4242518	155.1073299	158.7244215	43.44547979	3578.267054
5462	11.95931275	575.4364443	340.5858372	15.12747331	4272.7294
5463	5.887572707	734.1595444	240.1028421	11.92513072	4659.274105
5464	7.03710265	853.9985489	321.7452756	30.29716792	4168.168329
5465	10.82341811	1009.340234	255.8033101	25.37496962	2788.793871
5466	13.85247047	923.5306402	279.3540121	23.66705357	1634.071522
5467	5.36107584	621.4412641	367.728748	9.016057017	1402.569474
5468	5.097827406	640.609939	634.0050419	8.773745069	2265.722593
5469	15.36699666	302.8398833	1028.697207	17.04887887	3424.473577
5470	12.33794429	362.1429924	1086.171966	9.985304812	5093.184918
5471	13.47383893	415.395441	907.7998936	4.775597916	4737.858545
5472	59.73874223	721.4449452	973.3472433	24.30752209	4246.589132
5473	98.39283364	977.7836447	1081.060539	60.56102881	4956.148655
5474	120.0518922	1134.760284	1097.61103	78.69865261	4921.222237
5475	202.2315795	1310.662957	1088.551651	145.578267	5348.785478
5476	311.8141351	1336.121831	997.9274994	215.2491552	4868.832611
