windGenerators:	TESLA_WIND	MOHAVE_WIND	IMPRLVLY_WIND	VACA-DIX_WIND	ADELANTO_WIND
7421	982.4595148	345.7966739	371.3563426	547.6473214	3465.485171
7422	942.8082189	126.970886	186.0442308	459.2823913	2014.145302
7423	832.065141	136.3497006	72.01633375	438.3122114	1077.879114
7424	833.570544	129.3155896	79.92841736	451.2169375	1194.277545
7425	782.8153054	193.7949404	83.44489897	406.0503963	1539.053077
7426	827.5489321	298.0669066	86.08226017	412.5027593	1736.399078
7427	785.7102204	253.5191237	50.1235443	349.7821195	1889.890412
7428	829.8070366	183.2437739	45.64272173	334.0534676	2248.413732
7429	940.2009337	176.2096629	53.55480533	367.3362181	1999.527079
7430	950.2486411	105.0997246	65.86249095	362.6510164	2932.33445
7431	943.7859508	30.88931745	79.04929696	381.8540349	3250.174303
7432	888.9413963	24.37866147	58.82952774	407.6634871	2829.805465
7433	723.9520345	39.90407187	38.03086612	292.5870219	2360.92133
7434	500.2553413	78.02225966	29.80784497	173.2451375	1261.66611
7435	476.0646374	124.4407709	42.86793739	112.7697391	532.2076437
7436	348.1759658	149.2455708	63.22512974	56.14917438	326.5985557
7437	391.0321466	165.6584964	80.80753776	82.62030099	255.1122806
7438	342.789028	321.9317902	83.44489897	80.6594768	283.0851709
7439	340.095559	350.4940192	167.4170881	114.1961968	357.6795449
7440	404.1273287	363.8071314	290.3443397	210.8276797	332.8147535
7441	431.627211	380.4485216	219.5730877	215.2491552	332.8147535
7442	476.0646374	218.4143289	255.8033101	279.7181249	295.5175665
7443	439.4843203	157.4520336	209.6386116	335.4833451	289.3013687
7444	440.7938385	240.7911858	295.0544801	364.1100366	360.7876438
7445	356.2563727	638.6930715	282.4941057	365.7231274	416.7334243
7446	294.306587	737.7922871	290.3443397	339.7729774	413.6253253
7447	334.7086211	997.506513	573.5391729	356.9315067	787.564645
7448	422.4605836	1052.939718	501.949747	443.1514837	943.1019836
7449	461.7461298	1079.787091	548.6414621	443.1514837	370.1119405
7450	405.4368469	902.1361506	545.0846463	372.1754904	85.99972108
7451	349.5227003	1239.746175	527.3005672	329.7638353	85.99972108
7452	480.3335851	759.5887428	543.3062384	356.9315067	139.7936409
7453	510.2162194	670.5865485	505.5773416	404.4373055	150.1386254
7454	523.0230626	471.9761676	483.8117742	338.3431	166.6906007
7455	534.4069233	345.7966739	265.2235909	230.7243197	156.3456162
7456	471.7956896	275.7930151	195.9787069	183.1934575	141.8626378
7457	414.6034743	65.64398998	88.71962137	85.56153729	233.3555882
7458	337.4020901	81.11682708	127.6791836	45.69947611	499.6088776
7459	344.1357624	114.3834268	183.5606118	37.81048899	1102.384047
7460	376.6274464	110.5152176	212.1222306	61.54144091	1685.2353
7461	353.5629037	206.6908105	241.6728889	109.9168236	2577.282095
7462	235.0953632	355.4864363	378.6115317	110.6300525	3280.932998
7463	275.4523044	339.4327049	626.8914103	111.3432813	2161.869426
7464	364.8417825	466.9837506	954.6194291	178.7719819	2430.156775
7465	488.8714806	323.5227824	885.9194426	441.538393	2421.502344
7466	371.3893735	362.1429924	530.857383	316.8949383	1182.025079
7467	249.179842	640.609939	587.7664362	256.8400859	852.7621772
7468	202.2315795	352.1606428	440.2806393	311.1754286	1004.364316
7469	244.4850157	105.8733664	598.4368837	372.1754904	1114.636513
7470	255.2512874	106.6470083	712.1362793	338.3431	1794.871967
7471	295.6533215	74.92769224	805.049794	344.0626097	3373.209084
7472	156.4570237	114.3834268	1019.622245	200.8793597	4903.759029
7473	136.0956392	293.2939298	1055.922093	118.47557	5085.439446
7474	136.0956392	149.2455708	853.850444	97.79193283	4133.314638
7475	124.8650163	96.58966417	831.5415754	52.83713112	4081.034103
7476	110.4256439	54.92866258	873.3707041	38.18615504	3959.046187
7477	86.12215466	44.41144908	951.1079639	22.81309554	4947.417051
7478	91.97533483	86.53232006	813.4156197	28.79450371	5310.05812
7479	103.2059578	179.7267184	594.8800679	25.41350923	4327.473138
7480	71.1198221	186.7608294	284.0641525	24.30752209	2911.828653
7481	29.09608415	251.9281315	154.9989929	15.98143134	1685.2353
7482	28.77453734	397.0899118	107.1811498	16.19492085	1133.015213
7483	28.45299054	759.5887428	127.6791836	14.7004943	1084.005347
7484	33.91928616	1022.488813	159.966231	15.34096282	1298.423509
7485	69.05053485	1043.526539	145.0645168	25.16148011	2585.936525
7486	164.6729696	1259.246154	184.8024213	46.82647427	4973.611864
7487	342.789028	1303.804849	158.7244215	134.879834	6272.182853
7488	483.1795503	1288.564927	402.1908964	255.4102084	6326.365464
7489	478.9106026	1352.252571	483.8117742	285.4376347	6791.219097
7490	439.4843203	1356.806518	443.9082339	252.5504535	6689.105326
7491	476.0646374	1335.848339	343.7259308	364.1100366	6528.901378
7492	542.9448188	1168.192487	198.462326	468.9609358	6541.781766
7493	528.714993	992.3950062	79.92841736	446.3776652	6080.591889
7494	574.2504356	808.9478389	108.0602702	480.2525711	5643.308442
7495	504.524289	609.4339754	94.87346418	389.9194887	5687.036787
7496	471.7956896	835.9905517	138.8554692	349.7821195	6145.756762
7497	392.3416648	877.0454854	271.5037781	281.1480023	5899.431604
7498	307.7739317	1129.751882	387.6805181	299.7364091	5031.221145
7499	266.0251631	1331.472452	262.0834973	229.6189508	4545.763248
7500	242.1376026	1332.491762	177.3515642	186.5095641	3188.656912
7501	217.4897648	1261.253365	163.6916595	163.2968175	1575.598633
7502	279.4925078	1307.390713	260.5134505	187.614933	1047.247948
7503	249.179842	1366.742403	331.1655564	138.4459783	662.6027082
7504	221.0108845	956.7459185	284.0641525	168.8236619	738.6664958
7505	139.3043886	857.5642972	304.4747609	149.8576402	858.1953049
7506	87.15679829	1086.179323	307.6148545	88.50277358	722.3671127
7507	68.53321304	1284.986126	312.3249949	77.71824051	744.0996235
7508	71.63714392	1301.366108	287.2042461	86.54194938	998.2380824
7509	130.4803277	1218.321695	400.3770991	149.1444113	1824.108412
7510	112.832206	1307.456832	454.7910176	172.1397686	2603.245387
7511	111.2278313	1281.08613	623.3345944	214.1437863	3444.979374
7512	94.38189688	746.8741436	763.6651741	253.980331	4264.015977
7513	48.87498417	690.5666329	985.0521272	142.0121226	4685.468918
7514	21.04646984	852.2156748	644.6754894	64.97288325	5379.767364
7515	22.66514813	862.9129196	334.30565	47.95347243	6136.726327
7516	14.23110202	802.2951991	440.2806393	62.03164696	5774.493476
7517	19.53194366	596.5219867	569.9823571	62.03164696	4264.015977
7518	21.70050772	600.3557217	474.7427877	55.65896833	4668.00571
7519	26.52370974	496.8448772	315.4650885	68.40432559	3414.220678
7520	56.63481135	139.8667561	339.0157904	96.3654751	5333.294535
7521	70.08517848	272.6110307	295.0544801	77.22803446	6528.901378
7522	42.60104978	275.7930151	67.62073175	48.32913848	6195.424155
7523	62.8426731	370.4636875	38.99828038	43.82114584	6348.941552
7524	64.91196035	209.0355142	11.42697414	49.45613664	5880.690884
7525	62.32535129	192.6225886	5.932820061	76.24762236	4720.395336
7526	31.02536495	192.6225886	8.016532009	72.32597398	4185.595174
7527	22.98669493	326.7047669	11.76721352	70.36514978	4746.590149
7528	19.91057521	403.7464678	7.599789619	61.54144091	4729.126941
7529	24.59442893	573.5195768	12.18395591	62.03164696	4362.399556
7530	22.34360133	258.2921005	29.32413784	39.3131532	3636.649551
7531	16.12425975	119.7989198	50.03832373	34.05382845	1436.725521
7532	26.84525654	203.173755	93.99434378	70.36514978	695.2014743
7533	63.35999492	69.51219926	156.2408024	200.8793597	388.760534
7534	71.1198221	51.42292475	142.5808978	258.2699633	273.7608741
7535	120.8540795	49.41964598	199.7041355	355.5016292	335.9228524
7536	170.5415024	50.42128537	346.8660244	414.1158501	276.868973
7537	319.894542	23.04837963	384.0529235	488.3180249	214.7069947
7538	326.6282143	34.89587497	675.7629419	491.5442064	419.8415232
7539	272.7588355	36.39833404	666.6696075	460.895482	630.0039421
7540	400.1987741	24.87948116	555.7550938	541.0648495	553.9401545
7541	444.7223931	20.58778965	483.8117742	542.7104675	326.5985557
7542	372.6988917	51.42292475	209.6386116	430.2467577	156.3456162
7543	367.4608189	12.95996069	166.1752786	488.3180249	92.20671183
7544	278.1457734	0.472005537	112.4558722	475.4132989	117.0346748
7545	294.306587	0.79408512	68.49985215	491.5442064	114.9656779
7546	349.5227003	1.760323872	45.64272173	524.60867	206.0015421
7547	370.0798553	9.023016711	29.32413784	598.661478	733.2333681
7548	306.4271973	8.038780716	4.057479307	509.7981084	924.723284
7549	313.1608696	1.889155705	0	431.8598484	1151.393912
7550	212.7949386	2.146819372	0	373.7885812	1390.317007
7551	150.5350115	2.98422629	0	240.6726396	1772.944634
7552	57.15213317	9.515134708	0	97.07870397	2447.465636
7553	21.70050772	19.84961265	0	42.31848163	1962.981523
7554	19.91057521	129.3155896	3.640736917	30.67283397	3291.185897
7555	22.98669493	113.609785	4.474221697	22.38611653	4475.910413
7556	26.84525654	203.173755	7.18304723	13.20606776	5017.269886
7557	66.9812476	348.8298802	9.058387983	21.95913752	4912.490633
7558	145.7218874	198.4843477	12.6006983	37.81048899	5693.283693
7559	153.7437609	125.7985341	11.35047113	86.54194938	6707.845112
7560	142.513138	57.43276103	19.16628817	146.2914959	6857.794524
7561	147.3262621	20.34173065	4.057479307	143.4385804	6662.739125
7562	62.32535129	14.68237368	7.18304723	112.0565102	6898.150585
7563	40.67176898	19.60355365	17.23145967	167.7182931	6871.369745
7564	54.5655241	10.9914887	11.55884232	306.8857963	6883.949282
7565	90.37096012	8.038780716	8.850016788	364.1100366	6853.968751
7566	106.4147072	6.070308727	31.74267347	319.7546932	6862.081436
7567	113.6343933	3.821633208	46.52184213	285.4376347	6750.009631
7568	83.01822379	2.919810373	81.68665816	252.5504535	6602.433815
7569	62.32535129	4.101836737	93.11522338	148.4311825	6721.899952
7570	40.99331578	11.4836067	47.70500866	97.79193283	6709.226806
7571	50.4269496	25.88112054	13.84550978	147.0047247	5612.13151
7572	74.74107479	33.89423559	1.765396164	169.9290308	4298.869668
7573	60.77338585	34.89587497	0	151.2840979	3414.220678
7574	62.8426731	74.15405039	5.099335281	196.4578841	3250.174303
7575	61.80802948	143.3838116	8.641645593	143.4385804	4606.884479
7576	70.60250029	131.6602933	5.099335281	140.5856649	4650.542501
7577	81.46625835	57.43276103	4.265850502	188.7203019	4790.248171
7578	146.5240748	57.43276103	8.641645593	258.2699633	5480.458494
7579	148.1284495	69.51219926	9.683501568	246.8309438	4641.810896
7580	49.90962779	145.7285153	12.6006983	175.4558753	4397.325973
7581	44.85187739	383.7767996	46.73759441	145.578267	5015.730202
7582	81.98358016	544.7665645	78.17017656	208.6169419	6588.151162
7583	186.9733942	632.942469	85.20313977	225.1974752	6675.050486
7584	299.6935249	685.117519	133.8882312	249.6906987	6871.417867
7585	334.7086211	759.5887428	209.6386116	252.5504535	6876.371142
7586	246.8324288	613.7737941	460.2324095	230.7243197	6836.359965
7587	132.8868898	550.5171669	334.30565	165.5075553	6782.804257
7588	165.8466761	367.1354094	158.7244215	336.9132225	6832.787539
7589	186.9733942	91.94781305	188.5278498	309.7455511	6672.708013
7590	249.8643495	44.91226877	274.6438717	367.3362181	6326.365464
7591	230.400537	59.93685948	400.3770991	338.3431	4676.737314
7592	108.0190819	55.42948227	194.7368974	183.1934575	3373.209084
7593	84.05286741	76.47497595	274.6438717	99.21839057	2334.958038
7594	124.0628289	141.039108	302.9047141	102.7845349	765.8321342
7595	113.6343933	286.9299608	331.1655564	92.91462801	267.5446763
7596	138.5022013	602.2725892	326.455416	109.2035947	214.7069947
7597	116.8431427	339.4327049	186.0442308	99.93161944	276.868973
7598	63.35999492	234.4272168	127.6791836	92.91462801	211.5988958
7599	110.4256439	141.039108	65.86249095	136.3062917	170.8285946
7600	148.1284495	203.173755	70.25809295	107.0639081	102.5516964
7601	171.7152089	191.4502367	55.31304614	107.777137	46.45592934
7602	179.9311549	168.0032001	61.46688894	86.05174333	50.82677353
7603	274.10557	163.3137928	72.89545416	103.4977638	112.896681
7604	334.7086211	180.8990702	76.41193576	63.99247115	67.37874885
7605	243.3113092	179.7267184	87.84050097	34.42949451	44.23514167
7606	163.499263	34.39505528	100.1481866	18.75679492	38.31304124
7607	198.7104598	53.42620351	68.49985215	25.16148011	65.30975194
7608	310.4674007	47.41636722	116.8514742	38.18615504	162.5526069
7609	375.3179281	125.7985341	246.3830293	37.81048899	197.7255545
7610	288.9196491	177.3820147	353.1462116	23.66705357	314.16616
7611	221.0108845	437.0292482	321.7452756	23.66705357	391.8686329
7612	371.3893735	468.6478896	541.5278305	72.32597398	429.1658199
7613	393.651183	310.7948445	690.9184992	91.93421592	441.5982156
7614	306.4271973	197.3119959	518.4085276	78.20844656	326.5985557
7615	231.5742436	163.3137928	405.8184909	88.50277358	230.2474893
7616	253.9045529	74.15405039	387.6805181	134.1666051	255.1122806
7617	152.9415736	60.93849886	380.425329	91.93421592	201.8635483
7618	121.6562669	55.93030196	474.7427877	62.03164696	146.0006316
7619	148.1284495	134.004997	431.2116529	52.46146507	137.7246439
7620	161.1518499	67.19127369	260.5134505	52.08579902	245.7879839
7621	157.6307302	119.7989198	282.4941057	28.79450371	521.3413883
7622	110.4256439	272.6110307	219.5730877	18.1163264	798.4309004
7623	79.91429291	248.746147	202.1877545	22.81309554	1304.549743
7624	41.31486258	127.5353384	176.1097547	14.91398381	992.1118492
7625	28.77453734	218.4143289	109.818511	9.149767137	488.7426222
7626	25.23752253	339.4327049	220.8148973	10.64419368	342.1390503
7627	20.09989098	360.4788533	302.9047141	9.985304812	264.4365774
7628	13.47383893	358.8147143	617.9993707	5.381377787	248.8960828
7629	28.13144374	175.0373111	693.9496106	10.64419368	252.0041817
7630	39.06403497	85.75867821	725.7762809	22.17262702	298.6256654
7631	71.1198221	53.42620351	935.8916149	55.16876228	749.5327512
7632	197.5367533	170.3479038	1148.418255	171.0343997	1371.938308
7633	279.4925078	465.3196115	1164.738716	282.5778798	2170.523857
7634	225.7057107	537.0990945	1174.208959	299.7364091	2973.346044
7635	174.0626221	512.1798171	1133.01599	292.5870219	4089.747525
7636	344.1357624	360.4788533	1126.018229	441.538393	4449.7156
7637	368.7703371	239.2001935	1098.143935	567.3947368	4316.296513
7638	302.3869938	250.3371393	1079.113662	501.5700186	3157.898216
7639	255.2512874	186.7608294	945.255522	472.1871173	2196.487148
7640	321.2412764	310.7948445	920.6752658	506.5068725	2187.832718
7641	333.3618867	296.4759143	684.8562763	401.211124	2404.193483
7642	333.3618867	350.4940192	614.4425549	326.9040804	2776.333999
7643	329.3216833	475.3044456	288.7742929	383.4671257	2006.83619
7644	230.400537	554.3509019	207.1549926	364.1100366	1458.652854
7645	223.3582976	845.0841783	198.462326	420.5682131	1604.835077
7646	186.9733942	823.6896887	108.9393906	467.3478451	1685.2353
7647	176.4100352	739.6086584	112.4558722	372.1754904	1860.653967
7648	120.0518922	453.6706384	105.422909	296.8766542	2369.57576
7649	111.2278313	210.207866	95.75258458	377.0147627	4290.156245
7650	77.32768385	357.1505753	86.96138057	341.2028548	5116.421332
7651	127.2715783	563.9352394	95.75258458	338.3431	4318.741533
7652	189.3208074	546.683432	126.4373741	311.1754286	3706.356932
7653	165.8466761	336.2507204	109.818511	261.1297182	3662.789819
7654	240.963896	236.0182091	200.945945	354.0717518	2860.56416
7655	205.7526992	218.4143289	274.6438717	308.3156737	1465.961965
7656	216.3160583	200.8290514	553.9766859	255.4102084	1663.307966
7657	155.2833171	829.0383111	553.9766859	225.1974752	1243.287411
7658	297.000056	956.7459185	713.6518351	332.6235902	1875.27219
7659	357.6031071	1198.579863	491.0669633	477.0263896	2144.560565
7660	391.0321466	1249.886164	189.7696594	504.8612545	3321.944592
7661	280.8392423	1323.487459	102.7855478	410.8896686	4833.906193
7662	381.8655192	1076.328128	57.07128694	473.8002081	5495.949437
7663	319.894542	1251.342982	50.91744413	435.0860299	5031.221145
7664	330.6684177	1176.346555	33.67750198	375.4016719	4371.13116
7665	261.9849597	1322.630635	46.52184213	345.4924872	4563.226457
7666	185.7996877	1281.866129	87.84050097	261.1297182	3619.222706
7667	155.3481357	1175.876757	91.35698258	201.9847286	3424.473577
7668	140.9087633	1227.205519	93.11522338	194.2471464	3301.438795
7669	178.7574483	1046.156255	49.15920333	231.8296885	3239.921404
7670	128.0737657	887.8731575	90.47786217	209.7223108	3106.633724
7671	91.97533483	712.3630887	93.11522338	192.0364086	2421.502344
7672	87.15679829	903.9190247	62.34600934	193.1417775	2021.454413
7673	30.06072455	1074.673306	42.86793739	139.872436	1378.064541
7674	18.5853648	925.3135143	49.15920333	111.3432813	1546.362188
7675	21.23578562	800.5123249	99.26906618	189.8256708	2663.826401
7676	23.30824173	927.0963884	218.3312782	174.3505064	3485.990968
7677	15.36699666	646.3605414	176.1097547	69.38473769	2776.333999
7678	14.79904934	1083.62243	189.7696594	41.56714952	3557.761257
7679	12.90589161	925.3135143	166.1752786	26.91617344	4159.454906
7680	48.35766235	694.1993755	90.47786217	65.4630893	4833.906193
7681	306.4271973	609.9400591	66.74161135	276.85837	6526.325301
7682	427.6986564	558.1846369	94.87346418	383.4671257	6625.858547
7683	333.3618867	577.3533118	164.933469	188.7203019	6632.885967
7684	367.4608189	194.9672922	235.3927017	246.8309438	6691.194263
7685	459.1270934	54.92866258	348.4360712	259.6998407	6872.90303
7686	360.9132279	64.87034813	505.5773416	190.9310397	6844.219303
7687	275.4523044	119.025278	299.7646205	131.3136896	6819.437183
7688	270.0653665	107.4206501	405.8184909	109.2035947	6845.648274
7689	276.7990389	21.32596664	460.2324095	124.1814009	6859.93798
7690	303.7337283	4.593954735	420.3288692	197.563253	6890.260972
7691	212.7949386	3.113058123	225.7821353	129.8872319	6819.437183
7692	151.3371989	2.855394456	161.2080405	100.6448483	6711.802884
7693	85.08751104	8.284839715	207.1549926	52.08579902	6601.031549
